Re	Im
-0.4145129762283864	7.997775916168307
-0.4265041312615969	7.998230969747747
-0.18548702377160076	7.997775916168318
-0.1734958687384018	7.998230969747802
-0.17349586873842282	7.998230969747716
-0.22253691984758212	7.9981038182868325
-0.1854870237716215	7.997775916168311
-0.2417344404264304	8.00132873471546
-0.2249911898766175	-8.00099295979801
-0.3582655595735556	8.001328734715477
-0.3582655595735753	8.001328734715594
-0.35826555957356243	8.001328734715429
-0.3582655595735546	8.001328734715434
-0.3747241265846936	7.99633368032518
-0.24039433605312932	-7.999021347697811
-0.24039433605316468	-7.9990213476977186
-0.29168246983152607	-7.99712891390468
-0.35826555957354955	-8.00132873471549
-0.35826555957357353	-8.00132873471539
-0.3133292546700668	-7.999757655298595
-0.35826555957355943	-8.001328734715315
-0.3166544068108052	-7.999525744475527
-0.3000000000000087	-7.9954065887249905
-0.3000000000000118	-7.997635958746796
-0.29999999999998717	-7.998717588682623
-0.29168246983152013	-7.997128913904606
-0.2916824698315198	-7.997128913904702
-0.29168246983151713	-7.997128913904663
-0.22083895341547383	9.9961558793842
-0.4265041312615916	7.998230969747827
-0.22527587341533478	7.996333680325176
-0.23328435412042844	7.998647215159481
-0.2252758734153464	7.996333680325176
-0.29999999999999005	8.001751043149747
-0.2999999999999968	8.00000000000005
-0.3596056639468374	7.999021347697872
-0.3166507207390481	7.999456428046691
-0.31665440681081464	7.999525744475546
-0.3000000000000012	8.002403777047475
-0.2999999999999746	8.002403777047313
-0.23328435412042703	7.99864721515955
-0.18548702377161183	7.997775916168172
-0.17349586873840062	-7.998230969747776
-0.42650413126159936	-7.998230969747809
-0.3667156458795625	7.9986472151595125
-0.3667156458795614	7.998647215159584
-0.18548702377160114	-7.997775916168358
-0.4145129762283872	-7.997775916168155
-0.41451297622839955	-7.997775916168261
-0.30831753016849106	7.9971289139046435
-0.22253691984757795	-7.998103818286769
-0.3774630801524417	7.998103818286835
-0.4145129762283856	-7.997775916168283
-0.377463080152423	7.998103818286767
-0.3774630801524166	7.998103818286674
-0.3774630801524207	7.9981038182867
-0.35960566394683074	-7.999021347697862
-0.3667156458795631	7.998647215159515
-0.37472412658466414	-7.99633368032506
-0.3747241265846619	-7.996333680325178
-0.2252758734153373	-7.996333680325183
-0.2417344404264349	-8.001328734715386
-0.2866707453299213	-7.999757655298704
-0.2252758734153256	-7.996333680325283
-0.2252758734153432	-7.996333680325358
-0.24173444042644032	-8.001328734715452
-0.22527587341534458	-7.9963336803252645
-0.3000000000000287	-7.996332037645111
-0.2833455931891802	-7.999525744475541
-0.2833455931891881	-7.999525744475588
-0.3000000000000025	-8.000474464733987
-0.29999999999999544	-7.995406588724985
-0.2999999999999675	-7.999214121910999
-0.3000000000000007	-7.997635958746946
-0.3000000000000027	-7.9976359587469
-0.3191236264353388	9.998538582383034
-0.4500258032974664	8.001312599310888
-0.1499741967025449	8.001312599310802
-0.41669921053912506	8.003884917184482
-0.17349586873840228	7.998230969747766
-0.18330078946086337	8.003884917184491
-0.18330078946086134	8.00388491718448
-0.4166992105391508	8.003884917184504
-0.22499118987662664	8.000992959797939
-0.4145129762283961	7.997775916168234
-0.41451297622838307	7.9977759161682735
-0.1854870237716195	-7.997775916168339
-0.37500881012338644	8.000992959797959
-0.1854870237716265	7.9977759161682656
-0.2833492792609582	7.999456428046881
-0.2999999999999912	8.001751043149763
-0.2833492792609501	7.999456428046779
-0.28334927926097153	7.999456428046884
-0.30000000000000043	7.9963320376451845
-0.2999999999999939	7.996332037645222
-0.2225369198475866	-7.998103818286733
-0.35960566394683713	-7.999021347697759
-0.30000000000000426	7.998153425418292
-0.30000000000001337	8.000474464734161
-0.29999999999999083	7.9983745680641745
-0.28334927926095776	-7.999456428046842
-0.29999999999999233	7.999999999999994
-0.3000000000000068	7.9987175886827035
-0.31332925467009265	-7.999757655298772
-0.22527587341534105	-7.996333680325145
-0.3582655595735865	8.001328734715461
-0.35826555957356065	8.001328734715395
-0.24039433605317273	7.999021347697771
-0.24039433605314245	7.999021347697741
-0.24039433605318147	7.99902134769779
-0.24039433605318553	7.999021347697832
-0.2866707453299347	-7.9997576552986445
-0.2403943360531827	7.99902134769773
-0.308317530168485	-7.99712891390465
-0.2999999999999945	7.998708110461528
-0.2999999999999878	7.998708110461534
-0.30000000000000715	7.999214121910963
-0.3000000000000222	7.999214121910897
-0.3000000000000207	7.9992141219109785
-0.3000000000000008	-7.9975334691726445
-0.30000000000001903	-7.997533469172635
-0.29999999999999627	-7.99763595874691
-0.3000000000000051	-7.999214121911111
-0.29999999999998916	-7.99837456806415
-0.29999999999998905	-7.998374568064349
-0.2916824698315261	-7.9971289139047155
-0.2000000000000003	-3.9999999999999902
-0.20000000000000195	-4.000000000000014
-0.20000000000001084	-4.000000000000084
-0.3963614453971267	-5.999081880557096
-0.2036385546028678	-5.999081880557194
-0.39636144539714036	-5.999081880557131
-0.20363855460287777	-5.999081880557139
-0.18548702377162182	-7.997775916168282
-0.374724126584671	-7.9963336803251375
-0.4265041312615969	7.998230969747827
-0.416699210539142	8.003884917184514
-0.3774630801524024	-7.998103818286714
-0.1833007894608674	8.003884917184482
-0.2225369198475779	7.9981038182867445
-0.22527587341532737	7.996333680325132
-0.41451297622838545	7.997775916168283
-0.41451297622839467	7.997775916168358
-0.414512976228397	7.997775916168316
-0.3747241265846662	7.996333680325161
-0.24039433605316635	-7.999021347697798
-0.24173444042644165	-8.00132873471533
-0.35960566394681526	-7.9990213476978695
-0.23328435412041357	7.99864721515953
-0.3596056639468346	7.999021347697813
-0.28667074532995995	7.999757655298743
-0.24173444042643438	8.001328734715512
-0.24173444042645106	8.001328734715367
-0.22253691984756296	-7.998103818286693
-0.22253691984756266	-7.998103818286849
-0.3667156458795765	7.998647215159612
-0.22253691984758994	-7.998103818286694
-0.31665440681080725	7.9995257444756165
-0.3166544068107807	7.999525744475629
-0.30000000000001337	7.997707077783918
-0.30000000000001115	-7.996332037645234
-0.31665072073904466	7.999456428046705
-0.2999999999999954	7.998374568064146
